Earth Date,Sol,Month,Min_temp,Max_temp,Pressure,Atmo_opacity,Mean_temp,Season
2014-07-30,704,6,-75.0,-5.0,747.0,1,-40.0,Spring
2014-07-29,703,6,-75.0,-6.0,747.0,1,-40.5,Spring
2014-07-28,702,6,-76.0,-2.0,745.0,1,-39.0,Spring
2014-07-27,701,6,-77.0,-1.0,745.0,1,-39.0,Spring
2014-07-26,700,6,-75.0,-2.0,745.0,1,-38.5,Spring
2014-07-25,699,6,-76.0,-2.0,744.0,1,-39.0,Spring
2014-07-24,698,6,-77.0,-3.0,743.0,1,-40.0,Spring
2014-07-23,697,6,-74.0,-4.0,743.0,1,-39.0,Spring
2014-07-22,696,6,-75.0,-2.0,743.0,1,-38.5,Spring
2014-07-21,695,6,-76.0,-1.0,741.0,1,-38.5,Spring
2014-07-20,694,6,-75.0,-1.0,740.0,1,-38.0,Spring
2014-07-19,693,6,-76.0,-2.0,741.0,1,-39.0,Spring
2014-07-18,692,6,-76.0,-4.0,742.0,1,-40.0,Spring
2014-07-17,691,6,-76.0,-8.0,741.0,1,-42.0,Spring
2014-07-16,690,6,-77.0,-7.0,741.0,1,-42.0,Spring
2014-07-15,689,6,-76.0,-6.0,742.0,1,-41.0,Spring
2014-07-14,688,6,-77.0,-5.0,741.0,1,-41.0,Spring
2014-07-12,687,6,-77.0,-2.0,739.0,1,-39.5,Spring
2014-07-11,686,6,-76.0,-4.0,738.0,1,-40.0,Spring
2014-07-10,685,6,-77.0,-2.0,740.0,1,-39.5,Spring
2014-07-09,684,6,-75.0,-9.0,741.0,1,-42.0,Spring
2014-07-08,683,6,-79.0,-7.0,741.0,1,-43.0,Spring
2014-07-07,682,6,-77.0,-16.0,739.0,1,-46.5,Spring
2014-07-06,681,6,-79.0,-17.0,738.0,1,-48.0,Spring
2014-07-05,680,6,-76.0,-15.0,740.0,1,-45.5,Spring
2014-07-04,679,6,-77.0,-13.0,738.0,1,-45.0,Spring
2014-07-03,678,6,-77.0,-17.0,739.0,1,-47.0,Spring
2014-07-02,677,6,-78.0,-12.0,737.0,1,-45.0,Spring
2014-07-01,676,6,-80.0,-17.0,738.0,1,-48.5,Spring
2014-06-30,675,6,-80.0,-12.0,740.0,1,-46.0,Spring
2014-06-29,674,6,-80.0,-17.0,739.0,1,-48.5,Spring
2014-06-28,673,6,-78.0,-16.0,738.0,1,-47.0,Spring
2014-06-27,672,6,-78.0,-16.0,739.0,1,-47.0,Spring
2014-06-26,671,6,-79.0,-15.0,740.0,1,-47.0,Spring
2014-06-25,670,6,-79.0,-7.0,737.0,1,-43.0,Spring
2014-06-24,669,6,-84.0,-4.0,735.0,1,-44.0,Spring
2014-06-23,668,6,-75.0,-4.0,734.0,1,-39.5,Spring
2014-06-22,667,5,-76.0,-7.0,736.0,1,-41.5,Spring
2014-06-21,666,5,-77.0,-7.0,736.0,1,-42.0,Spring
2014-06-20,665,5,-78.0,-4.0,735.0,1,-41.0,Spring
2014-06-19,664,5,-78.0,-8.0,732.0,1,-43.0,Spring
2014-06-18,663,5,-77.0,-10.0,734.0,1,-43.5,Spring
2014-06-17,662,5,-77.0,-11.0,735.0,1,-44.0,Spring
2014-06-16,661,5,-76.0,-10.0,735.0,1,-43.0,Spring
2014-06-15,660,5,-78.0,-12.0,735.0,1,-45.0,Spring
2014-06-14,659,5,-77.0,-14.0,738.0,1,-45.5,Spring
2014-06-13,658,5,-79.0,-10.0,739.0,1,-44.5,Spring
2014-06-12,657,5,-79.0,-6.0,739.0,1,-42.5,Spring
2014-06-11,656,5,-80.0,-13.0,740.0,1,-46.5,Spring
2014-06-10,655,5,-77.0,-14.0,741.0,1,-45.5,Spring
2014-06-09,654,5,-79.0,-8.0,742.0,1,-43.5,Spring
2014-06-08,653,5,-80.0,-13.0,744.0,1,-46.5,Spring
2014-06-07,652,5,-79.0,-12.0,745.0,1,-45.5,Spring
2014-06-05,651,5,-80.0,-8.0,743.0,1,-44.0,Spring
2014-06-04,650,5,-80.0,-11.0,743.0,1,-45.5,Spring
2014-06-03,649,5,-79.0,-14.0,745.0,1,-46.5,Spring
2014-06-02,648,5,-80.0,-20.0,746.0,1,-50.0,Spring
2014-06-01,647,5,-79.0,-19.0,746.0,1,-49.0,Spring
2014-05-31,646,5,-81.0,-16.0,746.0,1,-48.5,Spring
2014-05-30,645,5,-81.0,-8.0,746.0,1,-44.5,Spring
2014-05-29,644,5,-80.0,-10.0,748.0,1,-45.0,Spring
2014-05-28,643,5,-80.0,-14.0,748.0,1,-47.0,Spring
2014-05-27,642,5,-80.0,-19.0,749.0,1,-49.5,Spring
2014-05-26,641,5,-81.0,-19.0,749.0,1,-50.0,Spring
2014-05-25,640,5,-81.0,-11.0,750.0,1,-46.0,Spring
2014-05-24,639,5,-80.0,-16.0,750.0,1,-48.0,Spring
2014-05-23,638,5,-80.0,-12.0,751.0,1,-46.0,Spring
2014-05-22,637,5,-80.0,-18.0,752.0,1,-49.0,Spring
2014-05-21,636,5,-81.0,-19.0,752.0,1,-50.0,Spring
2014-05-20,635,5,-82.0,-10.0,754.0,1,-46.0,Spring
2014-05-19,634,5,-82.0,-20.0,753.0,1,-51.0,Spring
2014-05-18,633,5,-81.0,-15.0,754.0,1,-48.0,Spring
2014-05-17,632,5,-79.0,-18.0,755.0,1,-48.5,Spring
2014-05-16,631,5,-81.0,-18.0,756.0,1,-49.5,Spring
2014-05-15,630,5,-82.0,-20.0,757.0,1,-51.0,Spring
2014-05-14,629,5,-84.0,-24.0,759.0,1,-54.0,Spring
2014-05-13,628,5,-81.0,-23.0,759.0,1,-52.0,Spring
2014-05-12,627,5,-82.0,-19.0,759.0,1,-50.5,Spring
2014-05-11,626,5,-82.0,-21.0,760.0,1,-51.5,Spring
2014-05-10,625,5,-81.0,-24.0,761.0,1,-52.5,Spring
2014-05-09,624,5,-82.0,-19.0,762.0,1,-50.5,Spring
2014-05-08,623,5,-83.0,-21.0,763.0,1,-52.0,Spring
2014-05-07,622,5,-84.0,-19.0,763.0,1,-51.5,Spring
2014-05-06,621,5,-82.0,-21.0,765.0,1,-51.5,Spring
2014-05-05,620,5,-83.0,-19.0,765.0,1,-51.0,Spring
2014-05-04,619,5,-82.0,-22.0,766.0,1,-52.0,Spring
2014-05-03,618,5,-83.0,-23.0,769.0,1,-53.0,Spring
2014-05-02,617,5,-84.0,-19.0,769.0,1,-51.5,Spring
2014-05-01,616,5,-82.0,-19.0,769.0,1,-50.5,Spring
2014-04-29,615,5,-83.0,-23.0,771.0,1,-53.0,Spring
2014-04-28,614,5,-82.0,-19.0,772.0,1,-50.5,Spring
2014-04-27,613,5,-84.0,-21.0,773.0,1,-52.5,Spring
2014-04-26,612,5,-85.0,-27.0,774.0,1,-56.0,Spring
2014-04-25,611,5,-84.0,-23.0,775.0,1,-53.5,Spring
2014-04-24,610,5,-85.0,-20.0,776.0,1,-52.5,Spring
2014-04-23,609,5,-84.0,-20.0,777.0,1,-52.0,Spring
2014-04-22,608,4,-85.0,-21.0,777.0,1,-53.0,Spring
2014-04-21,607,4,-83.0,-28.0,779.0,1,-55.5,Spring
2014-04-20,606,4,-84.0,-27.0,780.0,1,-55.5,Spring
2014-04-19,605,4,-83.0,-22.0,781.0,1,-52.5,Spring
2014-04-18,604,4,-84.0,-17.0,782.0,1,-50.5,Spring
2014-04-17,603,4,-83.0,-15.0,783.0,1,-49.0,Spring
2014-04-16,602,4,-82.0,-22.0,784.0,1,-52.0,Spring
2014-04-15,601,4,-82.0,-25.0,785.0,1,-53.5,Spring
2014-04-14,600,4,-81.0,-25.0,787.0,1,-53.0,Spring
2014-04-13,599,4,-84.0,-20.0,788.0,1,-52.0,Spring
2014-04-12,598,4,-84.0,-25.0,787.0,1,-54.5,Spring
2014-04-11,597,4,-84.0,-26.0,790.0,1,-55.0,Spring
2014-04-10,596,4,-82.0,-24.0,791.0,1,-53.0,Spring
2014-04-09,595,4,-83.0,-25.0,792.0,1,-54.0,Spring
2014-04-08,594,4,-83.0,-22.0,793.0,1,-52.5,Spring
2014-04-07,593,4,-83.0,-23.0,795.0,1,-53.0,Spring
2014-04-06,592,4,-83.0,-26.0,795.0,1,-54.5,Spring
2014-04-05,591,4,-82.0,-26.0,795.0,1,-54.0,Spring
2014-04-04,590,4,-82.0,-26.0,797.0,1,-54.0,Spring
2014-04-03,589,4,-85.0,-27.0,798.0,1,-56.0,Spring
2014-04-02,588,4,-84.0,-24.0,799.0,1,-54.0,Spring
2014-04-01,587,4,-85.0,-28.0,801.0,1,-56.5,Spring
2014-03-31,586,4,-82.0,-24.0,802.0,1,-53.0,Spring
2014-03-30,585,4,-83.0,-26.0,802.0,1,-54.5,Spring
2014-03-29,584,4,-82.0,-25.0,804.0,1,-53.5,Spring
2014-03-28,583,4,-82.0,-27.0,806.0,1,-54.5,Spring
2014-03-27,582,4,-84.0,-27.0,807.0,1,-55.5,Spring
2014-03-26,581,4,-84.0,-28.0,808.0,1,-56.0,Spring
2014-03-25,580,4,-83.0,-24.0,810.0,1,-53.5,Spring
2014-03-24,579,4,-82.0,-22.0,811.0,1,-52.0,Spring
2014-03-22,578,4,-83.0,-23.0,812.0,1,-53.0,Spring
2014-03-21,577,4,-84.0,-27.0,813.0,1,-55.5,Spring
2014-03-20,576,4,-84.0,-26.0,815.0,1,-55.0,Spring
2014-03-19,575,4,-82.0,-26.0,816.0,1,-54.0,Spring
2014-03-18,574,4,-85.0,-23.0,817.0,1,-54.0,Spring
2014-03-17,573,4,-84.0,-27.0,819.0,1,-55.5,Spring
2014-03-16,572,4,-85.0,-27.0,820.0,1,-56.0,Spring
2014-03-15,571,4,-84.0,-26.0,821.0,1,-55.0,Spring
2014-03-14,570,4,-84.0,-26.0,823.0,1,-55.0,Spring
2014-03-13,569,4,-85.0,-27.0,825.0,1,-56.0,Spring
2014-03-12,568,4,-86.0,-28.0,825.0,1,-57.0,Spring
2014-03-11,567,4,-86.0,-28.0,827.0,1,-57.0,Spring
2014-03-10,566,4,-86.0,-27.0,829.0,1,-56.5,Spring
2014-03-09,565,4,-85.0,-27.0,830.0,1,-56.0,Spring
2014-03-08,564,4,-86.0,-27.0,831.0,1,-56.5,Spring
2014-03-07,563,4,-87.0,-31.0,833.0,1,-59.0,Spring
2014-03-06,562,4,-85.0,-23.0,834.0,1,-54.0,Spring
2014-03-05,561,4,-85.0,-23.0,835.0,1,-54.0,Spring
2014-03-04,560,4,-86.0,-23.0,836.0,1,-54.5,Spring
2014-03-03,559,4,-85.0,-27.0,838.0,1,-56.0,Spring
2014-03-02,558,4,-85.0,-26.0,839.0,1,-55.5,Spring
2014-03-01,557,4,-85.0,-29.0,840.0,1,-57.0,Spring
2014-02-28,556,4,-85.0,-29.0,842.0,1,-57.0,Spring
2014-02-27,555,4,-85.0,-31.0,843.0,1,-58.0,Spring
2014-02-26,554,4,-84.0,-22.0,843.0,1,-53.0,Spring
2014-02-25,553,4,-84.0,-26.0,845.0,1,-55.0,Spring
2014-02-24,552,4,-86.0,-29.0,847.0,1,-57.5,Spring
2014-02-23,551,4,-85.0,-28.0,848.0,1,-56.5,Spring
2014-02-22,550,4,-85.0,-27.0,850.0,1,-56.0,Spring
2014-02-21,549,4,-87.0,-23.0,851.0,1,-55.0,Spring
2014-02-20,548,4,-86.0,-28.0,852.0,1,-57.0,Spring
2014-02-19,547,4,-85.0,-29.0,853.0,1,-57.0,Spring
2014-02-18,546,4,-85.0,-34.0,855.0,1,-59.5,Spring
2014-02-17,545,4,-85.0,-29.0,856.0,1,-57.0,Spring
2014-02-16,544,4,-86.0,-27.0,857.0,1,-56.5,Spring
2014-02-15,543,3,-84.0,-26.0,858.0,1,-55.0,Winter
2014-02-13,542,3,-85.0,-28.0,859.0,1,-56.5,Winter
2014-02-12,541,3,-84.0,-27.0,861.0,1,-55.5,Winter
2014-02-11,540,3,-84.0,-29.0,862.0,1,-56.5,Winter
2014-02-10,539,3,-85.0,-23.0,864.0,1,-54.0,Winter
2014-02-09,538,3,-85.0,-25.0,865.0,1,-55.0,Winter
2014-02-08,537,3,-83.0,-28.0,865.0,1,-55.5,Winter
2014-02-07,536,3,-83.0,-29.0,867.0,1,-56.0,Winter
2014-02-06,535,3,-88.0,-29.0,868.0,1,-58.5,Winter
2014-02-05,534,3,-86.0,-29.0,869.0,1,-57.5,Winter
2014-02-04,533,3,-87.0,-30.0,871.0,1,-58.5,Winter
2014-02-03,532,3,-88.0,-23.0,872.0,1,-55.5,Winter
2014-02-02,531,3,-87.0,-22.0,872.0,1,-54.5,Winter
2014-02-01,530,3,-87.0,-28.0,873.0,1,-57.5,Winter
2014-01-31,529,3,-87.0,-23.0,875.0,1,-55.0,Winter
2014-01-30,528,3,-86.0,-26.0,876.0,1,-56.0,Winter
2014-01-29,527,3,-86.0,-23.0,877.0,1,-54.5,Winter
2014-01-28,526,3,-87.0,-24.0,878.0,1,-55.5,Winter
2014-01-27,525,3,-87.0,-29.0,878.0,1,-58.0,Winter
2014-01-26,524,3,-85.0,-27.0,880.0,1,-56.0,Winter
2014-01-25,523,3,-85.0,-25.0,881.0,1,-55.0,Winter
2014-01-24,522,3,-85.0,-26.0,881.0,1,-55.5,Winter
2014-01-23,521,3,-87.0,-26.0,882.0,1,-56.5,Winter
2014-01-22,520,3,-86.0,-24.0,884.0,1,-55.0,Winter
2014-01-21,519,3,-86.0,-25.0,884.0,1,-55.5,Winter
2014-01-20,518,3,-85.0,-29.0,885.0,1,-57.0,Winter
2014-01-19,517,3,-86.0,-27.0,885.0,1,-56.5,Winter
2014-01-18,516,3,-86.0,-25.0,888.0,1,-55.5,Winter
2014-01-17,515,3,-86.0,-23.0,888.0,1,-54.5,Winter
2014-01-16,514,3,-86.0,-29.0,888.0,1,-57.5,Winter
2014-01-15,513,3,-86.0,-29.0,889.0,1,-57.5,Winter
2014-01-14,512,3,-86.0,-24.0,890.0,1,-55.0,Winter
2014-01-13,511,3,-85.0,-31.0,892.0,1,-58.0,Winter
2014-01-12,510,3,-85.0,-31.0,892.0,1,-58.0,Winter
2014-01-11,509,3,-86.0,-30.0,895.0,1,-58.0,Winter
2014-01-10,508,3,-83.0,-29.0,893.0,1,-56.0,Winter
2014-01-09,507,3,-85.0,-25.0,894.0,1,-55.0,Winter
2014-01-08,506,3,-86.0,-27.0,894.0,1,-56.5,Winter
2014-01-06,505,3,-85.0,-29.0,895.0,1,-57.0,Winter
2014-01-05,504,3,-85.0,-29.0,895.0,1,-57.0,Winter
2014-01-04,503,3,-86.0,-28.0,897.0,1,-57.0,Winter
2014-01-03,502,3,-87.0,-30.0,898.0,1,-58.5,Winter
2014-01-02,501,3,-86.0,-28.0,898.0,1,-57.0,Winter
2014-01-01,500,3,-85.0,-23.0,897.0,1,-54.0,Winter
2013-12-31,499,3,-84.0,-30.0,899.0,1,-57.0,Winter
2013-12-30,498,3,-86.0,-28.0,901.0,1,-57.0,Winter
2013-12-29,497,3,-86.0,-30.0,901.0,1,-58.0,Winter
2013-12-28,496,3,-85.0,-26.0,901.0,1,-55.5,Winter
2013-12-27,495,3,-86.0,-26.0,900.0,1,-56.0,Winter
2013-12-26,494,3,-85.0,-24.0,902.0,1,-54.5,Winter
2013-12-25,493,3,-84.0,-32.0,902.0,1,-58.0,Winter
2013-12-24,492,3,-86.0,-30.0,903.0,1,-58.0,Winter
2013-12-23,491,3,-86.0,-30.0,903.0,1,-58.0,Winter
2013-12-22,490,3,-87.0,-31.0,903.0,1,-59.0,Winter
2013-12-21,489,3,-85.0,-29.0,904.0,1,-57.0,Winter
2013-12-20,488,3,-87.0,-23.0,903.0,1,-55.0,Winter
2013-12-19,487,3,-85.0,-30.0,904.0,1,-57.5,Winter
2013-12-18,486,3,-84.0,-31.0,904.0,1,-57.5,Winter
2013-12-17,485,3,,,,1,,Winter
2013-12-10,478,3,,,,1,,Winter
2013-12-09,477,3,-85.0,-26.0,907.0,1,-55.5,Winter
2013-12-08,476,2,-85.0,-25.0,906.0,1,-55.0,Winter
2013-12-07,475,2,-85.0,-28.0,906.0,1,-56.5,Winter
2013-12-06,474,2,-84.0,-26.0,906.0,1,-55.0,Winter
2013-12-05,473,2,-86.0,-29.0,907.0,1,-57.5,Winter
2013-12-04,472,2,-84.0,-31.0,907.0,1,-57.5,Winter
2013-12-03,471,2,-84.0,-26.0,906.0,1,-55.0,Winter
2013-12-02,470,2,-85.0,-26.0,907.0,1,-55.5,Winter
2013-11-30,469,2,-85.0,-29.0,908.0,1,-57.0,Winter
2013-11-29,468,2,-85.0,-29.0,907.0,1,-57.0,Winter
2013-11-28,467,2,-84.0,-28.0,907.0,1,-56.0,Winter
2013-11-27,466,2,-85.0,-26.0,907.0,1,-55.5,Winter
2013-11-26,465,2,-85.0,-23.0,906.0,1,-54.0,Winter
2013-11-25,464,2,-84.0,-26.0,906.0,1,-55.0,Winter
2013-11-24,463,2,-86.0,-26.0,906.0,1,-56.0,Winter
2013-11-23,462,2,,,,1,,Winter
2013-11-18,457,2,,,,1,,Winter
2013-11-17,456,2,-83.0,-26.0,905.0,1,-54.5,Winter
2013-11-16,455,2,-84.0,-28.0,905.0,1,-56.0,Winter
2013-11-15,454,2,,,,1,,Winter
2013-11-05,444,2,,,,1,,Winter
2013-11-04,443,2,-81.0,-24.0,901.0,1,-52.5,Winter
2013-11-03,442,2,-80.0,-22.0,900.0,1,-51.0,Winter
2013-11-02,441,2,-81.0,-23.0,900.0,1,-52.0,Winter
2013-11-01,440,2,-80.0,-25.0,899.0,1,-52.5,Winter
2013-10-31,439,2,-80.0,-21.0,899.0,1,-50.5,Winter
2013-10-30,438,2,-79.0,-26.0,899.0,1,-52.5,Winter
2013-10-29,437,2,-82.0,-27.0,898.0,1,-54.5,Winter
2013-10-28,436,2,-81.0,-24.0,897.0,1,-52.5,Winter
2013-10-27,435,2,-81.0,-24.0,896.0,1,-52.5,Winter
2013-10-26,434,2,-80.0,-25.0,896.0,1,-52.5,Winter
2013-10-24,433,2,-81.0,-26.0,895.0,1,-53.5,Winter
2013-10-23,432,2,-80.0,-26.0,896.0,1,-53.0,Winter
2013-10-22,431,2,-83.0,-24.0,895.0,1,-53.5,Winter
2013-10-21,430,2,-82.0,-24.0,896.0,1,-53.0,Winter
2013-10-20,429,2,-82.0,-21.0,895.0,1,-51.5,Winter
2013-10-19,428,2,-81.0,-23.0,894.0,1,-52.0,Winter
2013-10-18,427,2,-81.0,-21.0,893.0,1,-51.0,Winter
2013-10-17,426,2,-79.0,-22.0,893.0,1,-50.5,Winter
2013-10-16,425,2,-81.0,-21.0,893.0,1,-51.0,Winter
2013-10-15,424,2,-81.0,-22.0,893.0,1,-51.5,Winter
2013-10-14,423,2,-81.0,-24.0,892.0,1,-52.5,Winter
2013-10-13,422,2,-82.0,-20.0,891.0,1,-51.0,Winter
2013-10-12,421,2,-81.0,-24.0,890.0,1,-52.5,Winter
2013-10-11,420,2,-80.0,-19.0,892.0,1,-49.5,Winter
2013-10-10,419,2,-82.0,-24.0,891.0,1,-53.0,Winter
2013-10-09,418,2,-79.0,-21.0,891.0,1,-50.0,Winter
2013-10-08,417,2,-82.0,-21.0,890.0,1,-51.5,Winter
2013-10-07,416,2,-79.0,-18.0,889.0,1,-48.5,Winter
2013-10-06,415,2,-82.0,-19.0,890.0,1,-50.5,Winter
2013-10-05,414,2,-79.0,-18.0,889.0,1,-48.5,Winter
2013-10-04,413,2,-82.0,-22.0,888.0,1,-52.0,Winter
2013-10-03,412,2,-80.0,-22.0,888.0,1,-51.0,Winter
2013-10-02,411,1,-82.0,-17.0,887.0,1,-49.5,Winter
2013-10-01,410,1,-81.0,-14.0,888.0,1,-47.5,Winter
2013-09-30,409,1,-81.0,-17.0,887.0,1,-49.0,Winter
2013-09-29,408,1,-80.0,-16.0,887.0,1,-48.0,Winter
2013-09-28,407,1,-81.0,-17.0,887.0,1,-49.0,Winter
2013-09-27,406,1,-81.0,-15.0,886.0,1,-48.0,Winter
2013-09-26,405,1,-82.0,-25.0,885.0,1,-53.5,Winter
2013-09-25,404,1,-78.0,-20.0,884.0,1,-49.0,Winter
2013-09-24,403,1,-80.0,-18.0,883.0,1,-49.0,Winter
2013-09-23,402,1,-78.0,-18.0,883.0,1,-48.0,Winter
2013-09-22,401,1,-79.0,-15.0,882.0,1,-47.0,Winter
2013-09-21,400,1,-79.0,-16.0,881.0,1,-47.5,Winter
2013-09-20,399,1,-79.0,-16.0,881.0,1,-47.5,Winter
2013-09-19,398,1,-79.0,-14.0,880.0,1,-46.5,Winter
2013-09-18,397,1,-75.0,-15.0,880.0,1,-45.0,Winter
2013-09-16,396,1,-78.0,-15.0,879.0,1,-46.5,Winter
2013-09-15,395,1,-77.0,-20.0,878.0,1,-48.5,Winter
2013-09-14,394,1,-79.0,-18.0,878.0,1,-48.5,Winter
2013-09-13,393,1,-76.0,-18.0,877.0,1,-47.0,Winter
2013-09-12,392,1,-77.0,-17.0,876.0,1,-47.0,Winter
2013-09-11,391,1,-78.0,-17.0,875.0,1,-47.5,Winter
2013-09-10,390,1,-78.0,-16.0,875.0,1,-47.0,Winter
2013-09-09,389,1,-79.0,-14.0,875.0,1,-46.5,Winter
2013-09-08,388,1,-79.0,-13.0,875.0,1,-46.0,Winter
2013-09-07,387,1,-78.0,-13.0,874.0,1,-45.5,Winter
2013-09-06,386,1,-77.0,-12.0,873.0,1,-44.5,Winter
2013-09-05,385,1,-78.0,-12.0,874.0,1,-45.0,Winter
2013-09-04,384,1,-77.0,-12.0,875.0,1,-44.5,Winter
2013-09-03,383,1,-77.0,-12.0,874.0,1,-44.5,Winter
2013-09-02,382,1,-76.0,-14.0,872.0,1,-45.0,Winter
2013-09-01,381,1,-79.0,-13.0,871.0,1,-46.0,Winter
2013-08-31,380,1,-79.0,-13.0,870.0,1,-46.0,Winter
2013-08-30,379,1,-79.0,-12.0,870.0,1,-45.5,Winter
2013-08-29,378,1,-78.0,-18.0,869.0,1,-48.0,Winter
2013-08-28,377,1,-78.0,-12.0,870.0,1,-45.0,Winter
2013-08-27,376,1,-78.0,-11.0,870.0,1,-44.5,Winter
2013-08-26,375,1,-77.0,-9.0,867.0,1,-43.0,Winter
2013-08-25,374,1,-79.0,-9.0,866.0,1,-44.0,Winter
2013-08-24,373,1,-79.0,-8.0,866.0,1,-43.5,Winter
2013-08-23,372,1,-76.0,-9.0,866.0,1,-42.5,Winter
2013-08-22,371,1,-77.0,-11.0,865.0,1,-44.0,Winter
2013-08-21,370,1,-79.0,-9.0,865.0,1,-44.0,Winter
2013-08-20,369,1,-75.0,-9.0,865.0,1,-42.0,Winter
