Earth Date,Max_temp,Min_temp,Pressure,Mean_temp
2013-11-28,33.0,25.0,1008.3,28.72222222222222
2013-11-27,34.0,24.0,1007.1,29.22222222222222
2013-11-26,32.0,25.0,1006.7,28.166666666666668
2013-11-25,32.388888888888886,24.777777777777775,1006.8,27.944444444444443
2013-11-24,31.0,24.0,1007.5,26.22222222222222
2013-11-23,32.22222222222222,25.500000000000004,1006.2,29.22222222222222
2013-11-22,32.0,25.0,1006.6,27.666666666666668
2013-11-21,30.0,24.0,1006.9,26.611111111111114
2013-11-20,32.0,25.0,1007.3,28.055555555555557
2013-11-19,33.0,24.0,1008.0,29.055555555555557
2013-11-18,33.0,24.0,1006.8,28.000000000000004
2013-11-17,32.0,23.77777777777778,1006.2,27.333333333333332
2013-11-16,32.0,25.500000000000004,1006.0,29.11111111111111
2013-11-15,30.0,24.0,1007.8,26.611111111111114
2013-11-14,32.111111111111114,24.88888888888889,1007.7,27.77777777777778
2013-11-13,33.0,24.61111111111111,1005.6,29.0
2013-11-12,33.0,26.0,1004.9,28.88888888888889
2013-11-11,31.0,24.0,1005.5,27.444444444444446
2013-11-10,32.0,24.0,1005.9,26.611111111111114
2013-11-09,31.0,25.0,1005.9,27.83333333333333
2013-11-08,32.0,24.0,1006.6,26.888888888888893
2013-11-07,31.0,25.0,1006.4,27.38888888888889
2013-11-06,32.0,26.0,1006.8,28.333333333333332
2013-11-05,31.0,25.0,1007.9,27.722222222222225
2013-11-04,32.388888888888886,23.88888888888889,1008.3,27.444444444444446
2013-11-03,31.0,24.0,1009.2,26.944444444444443
2013-11-02,31.0,21.999999999999996,1009.1,26.611111111111114
2013-11-01,29.0,23.000000000000004,1009.4,25.888888888888886
2013-10-31,31.0,24.0,1009.3,26.333333333333336
2013-10-29,32.0,24.0,1010.4,26.27777777777778
2013-10-28,32.0,25.0,1009.8,27.722222222222225
2013-10-27,31.5,23.000000000000004,1010.3,26.999999999999996
2013-10-26,32.0,24.0,1010.7,27.722222222222225
2013-10-24,33.0,25.500000000000004,1008.9,28.111111111111107
2013-10-23,31.11111111111111,26.0,1008.2,28.61111111111111
2013-10-22,32.0,25.0,1007.4,28.111111111111107
2013-10-21,32.0,25.0,1006.8,28.111111111111107
2013-10-20,33.0,24.0,1006.9,27.944444444444443
2013-10-19,32.0,26.77777777777778,1007.0,29.11111111111111
2013-10-18,32.0,24.0,1009.1,27.16666666666667
2013-10-17,32.0,25.0,1010.7,27.88888888888889
2013-10-16,33.0,23.000000000000004,1010.5,27.555555555555554
2013-10-15,32.0,26.0,1010.9,28.277777777777782
2013-10-14,32.0,25.0,1010.7,28.61111111111111
2013-10-13,32.0,23.000000000000004,1008.6,27.944444444444443
2013-10-12,31.0,25.0,1007.4,28.055555555555557
2013-10-11,30.0,24.0,1007.3,26.888888888888893
2013-10-10,30.0,25.0,1008.4,27.88888888888889
2013-10-09,28.000000000000004,24.0,1009.5,25.777777777777782
2013-10-08,30.0,23.77777777777778,1009.0,25.833333333333332
2013-10-07,30.0,25.0,1007.7,26.722222222222218
2013-10-06,29.0,24.0,1007.1,27.11111111111111
2013-10-05,30.11111111111111,23.72222222222222,1008.8,26.5
2013-10-04,29.0,24.0,1009.3,25.777777777777782
2013-10-03,31.0,23.000000000000004,1008.8,25.222222222222225
2013-10-02,30.0,24.88888888888889,1009.0,26.944444444444443
2013-10-01,31.0,24.0,1009.4,26.77777777777778
2013-09-30,29.11111111111111,24.0,1008.8,26.944444444444443
2013-09-29,30.0,23.000000000000004,1008.4,26.944444444444443
2013-09-28,30.0,25.0,1008.4,26.833333333333332
2013-09-27,30.38888888888889,24.0,1009.4,26.722222222222218
2013-09-26,30.0,23.000000000000004,1010.5,26.77777777777778
2013-09-25,30.38888888888889,24.0,1010.7,26.77777777777778
2013-09-24,30.27777777777778,23.000000000000004,1009.4,26.722222222222218
2013-09-23,29.0,24.88888888888889,1009.7,26.444444444444443
2013-09-22,28.000000000000004,23.000000000000004,1009.6,25.33333333333333
2013-09-21,32.0,24.0,1007.7,27.333333333333332
2013-09-20,30.11111111111111,25.0,1006.9,27.277777777777775
2013-09-18,31.0,25.0,1008.0,27.277777777777775
2013-09-17,31.0,23.000000000000004,1007.6,26.5
2013-09-15,31.0,23.77777777777778,1007.7,27.38888888888889
2013-09-14,32.0,25.0,1008.1,27.77777777777778
2013-09-13,30.0,24.777777777777775,1009.6,27.16666666666667
2013-09-12,31.0,24.0,1010.2,27.277777777777775
2013-09-11,31.0,24.0,1009.4,27.333333333333332
2013-09-10,31.0,23.000000000000004,1008.8,26.22222222222222
2013-09-09,30.38888888888889,24.0,1008.9,26.944444444444443
2013-09-08,31.0,24.88888888888889,1010.6,27.16666666666667
2013-09-07,30.0,24.0,1011.2,26.555555555555557
2013-09-06,30.0,21.999999999999996,1010.4,25.777777777777782
2013-09-05,30.0,21.999999999999996,1011.9,25.888888888888886
2013-09-04,30.0,22.5,1011.2,27.5
2013-09-03,30.38888888888889,23.000000000000004,1011.8,26.0
2013-09-02,31.0,23.77777777777778,1011.1,26.77777777777778
2013-09-01,30.5,20.0,1011.5,26.055555555555557
2013-08-31,30.38888888888889,23.61111111111111,1010.4,26.5
2013-08-30,31.0,24.0,1010.7,26.22222222222222
2013-08-29,31.38888888888889,25.0,1010.2,27.38888888888889
2013-08-28,30.0,24.0,1010.8,26.38888888888889
2013-08-27,30.0,24.61111111111111,1011.3,26.77777777777778
2013-08-26,30.0,24.0,1011.7,26.5
2013-08-25,30.0,23.000000000000004,1012.0,26.166666666666664
2013-08-24,32.0,21.0,1011.8,25.833333333333332
2013-08-23,31.0,24.0,1011.5,26.77777777777778
2013-08-22,30.0,21.0,1010.7,26.833333333333332
2013-08-21,29.0,21.611111111111114,1010.0,25.055555555555554
2013-08-20,31.0,21.999999999999996,1009.6,26.22222222222222
2013-08-19,31.0,22.5,1008.7,26.11111111111111
2013-08-18,31.0,23.000000000000004,1010.0,26.666666666666668
2013-08-17,31.0,23.000000000000004,1009.7,26.38888888888889
2013-08-16,31.0,23.000000000000004,1009.7,26.833333333333332
2013-08-15,31.0,22.88888888888889,1010.2,26.944444444444443
2013-08-14,31.0,24.0,1009.9,26.999999999999996
2013-08-13,30.0,23.000000000000004,1008.9,26.22222222222222
2013-08-12,31.11111111111111,24.0,1009.4,27.11111111111111
2013-08-11,30.0,23.000000000000004,1009.5,26.11111111111111
2013-08-10,29.11111111111111,23.000000000000004,1010.5,25.27777777777778
2013-08-09,28.388888888888886,24.0,1010.2,25.833333333333332
2013-08-08,26.0,22.722222222222225,1010.6,24.222222222222218
2013-08-05,30.0,23.61111111111111,1010.5,25.777777777777782
2013-08-04,28.277777777777782,23.000000000000004,1011.0,25.444444444444443
2013-08-03,26.999999999999996,22.722222222222225,1011.6,24.61111111111111
2013-08-02,30.11111111111111,23.72222222222222,1011.0,26.333333333333336
2013-08-01,30.0,21.999999999999996,1009.8,25.888888888888886
2013-07-31,29.0,23.000000000000004,1008.8,25.72222222222222
2013-07-30,30.0,23.5,1008.0,25.500000000000004
2013-07-29,32.0,25.0,1008.1,27.22222222222222
2013-07-28,32.0,24.499999999999996,1008.4,27.11111111111111
2013-07-27,31.0,23.88888888888889,1008.8,26.944444444444443
2013-07-25,31.0,24.72222222222222,1010.1,26.722222222222218
2013-07-24,30.0,24.72222222222222,1009.6,26.27777777777778
2013-07-23,31.0,25.0,1009.4,27.16666666666667
2013-07-22,30.11111111111111,24.72222222222222,1009.8,26.999999999999996
2013-07-21,29.0,23.000000000000004,1007.7,26.444444444444443
2013-07-20,31.0,23.000000000000004,1007.1,26.0
2013-07-19,30.0,24.88888888888889,1007.9,26.722222222222218
2013-07-18,30.77777777777778,25.0,1007.2,27.333333333333332
2013-07-17,31.22222222222222,25.0,1007.1,27.5
2013-07-16,31.5,24.61111111111111,1008.2,27.11111111111111
2013-07-15,31.0,24.0,1008.3,26.5
2013-07-14,29.0,23.000000000000004,1008.3,25.611111111111107
2013-07-12,30.0,25.500000000000004,1008.0,27.83333333333333
2013-07-11,31.22222222222222,24.0,1009.5,27.555555555555554
2013-07-10,31.0,21.5,1009.2,26.11111111111111
2013-07-09,30.0,21.0,1008.2,25.38888888888889
2013-07-08,31.0,24.0,1008.1,27.11111111111111
2013-07-07,29.0,21.999999999999996,1009.1,26.166666666666664
2013-07-06,30.0,23.5,1008.5,26.611111111111114
2013-07-05,30.0,23.000000000000004,1008.9,25.944444444444443
2013-07-04,30.0,23.000000000000004,1008.6,26.0
2013-07-03,28.000000000000004,23.88888888888889,1011.0,25.944444444444443
2013-07-02,26.999999999999996,21.0,1012.2,23.72222222222222
2013-07-01,29.0,23.000000000000004,1010.9,24.777777777777775
2013-06-30,30.22222222222222,24.0,1010.0,26.166666666666664
2013-06-29,30.0,24.0,1010.6,26.555555555555557
2013-06-28,29.0,25.0,1008.9,26.77777777777778
2013-06-27,30.0,25.0,1008.4,26.833333333333332
2013-06-26,29.0,24.0,1009.9,26.166666666666664
2013-06-25,30.0,23.000000000000004,1009.8,26.333333333333336
2013-06-24,31.0,25.0,1009.8,27.444444444444446
2013-06-23,30.0,24.0,1010.6,26.999999999999996
2013-06-22,29.0,24.0,1010.4,26.055555555555557
2013-06-21,28.000000000000004,24.0,1010.9,25.222222222222225
2013-06-20,28.000000000000004,23.5,1010.1,25.33333333333333
2013-06-19,30.0,24.0,1008.0,26.888888888888893
2013-06-18,30.0,23.77777777777778,1007.7,25.666666666666668
2013-06-17,29.0,24.72222222222222,1006.6,26.333333333333336
2013-06-16,31.0,24.0,1006.5,26.611111111111114
2013-06-15,30.22222222222222,24.499999999999996,1006.7,26.944444444444443
2013-06-14,30.0,25.0,1005.6,27.666666666666668
2013-06-13,31.22222222222222,25.0,1004.5,27.333333333333332
2013-06-12,30.0,26.0,1005.7,28.333333333333332
2013-06-11,30.0,24.0,1006.6,26.555555555555557
2013-06-10,31.0,25.0,1005.7,27.722222222222225
2013-06-09,32.0,25.0,1005.1,27.944444444444443
2013-06-08,31.0,25.0,1007.3,27.16666666666667
2013-06-07,30.0,23.72222222222222,1008.6,26.666666666666668
2013-06-06,31.0,24.0,1008.4,27.22222222222222
2013-06-05,32.0,25.0,1008.5,28.22222222222222
2013-06-04,30.0,24.0,1008.7,27.055555555555557
2013-06-03,31.0,24.499999999999996,1008.0,26.888888888888893
2013-06-02,30.22222222222222,25.0,1007.3,26.77777777777778
2013-06-01,31.0,24.0,1007.5,27.277777777777775
2013-05-31,31.0,25.0,1007.9,27.666666666666668
2013-05-30,30.0,23.5,1008.6,26.444444444444443
2013-05-29,31.0,22.722222222222225,1008.9,26.444444444444443
2013-05-28,31.0,23.72222222222222,1010.0,27.38888888888889
2013-05-27,30.0,24.88888888888889,1010.2,26.944444444444443
2013-05-26,30.0,24.0,1009.3,26.888888888888893
2013-05-25,30.0,25.0,1009.1,27.055555555555557
2013-05-24,30.0,23.000000000000004,1009.3,26.5
2013-05-23,29.22222222222222,24.0,1008.9,26.5
2013-05-22,31.0,25.0,1007.8,27.11111111111111
2013-05-21,31.0,24.0,1008.9,26.999999999999996
2013-05-20,33.0,24.0,1009.3,27.5
2013-05-19,31.0,25.500000000000004,1008.6,28.111111111111107
2013-05-18,31.0,25.0,1009.1,26.944444444444443
2013-05-17,31.0,25.0,1009.5,27.944444444444443
2013-05-16,32.0,25.0,1008.9,28.444444444444443
2013-05-14,31.0,26.0,1006.4,28.111111111111107
2013-05-13,30.22222222222222,25.0,1007.6,27.944444444444443
2013-05-12,31.38888888888889,25.0,1007.8,29.666666666666668
2013-05-11,31.0,25.0,1006.8,27.77777777777778
2013-05-10,31.0,25.0,1006.7,27.944444444444443
2013-05-08,31.0,26.0,1007.0,28.333333333333332
2013-05-07,30.0,24.0,1006.9,27.944444444444443
2013-05-06,31.0,24.0,1006.6,27.055555555555557
2013-05-05,32.0,25.0,1007.7,27.88888888888889
2013-05-04,32.0,25.0,1009.1,29.27777777777778
2013-05-03,31.0,26.0,1009.0,28.166666666666668
2013-05-02,31.0,25.0,1007.7,29.27777777777778
2013-05-01,31.0,25.0,1007.7,27.83333333333333
2013-04-30,31.0,24.0,1008.7,27.22222222222222
2013-04-29,29.77777777777778,23.000000000000004,1010.3,25.666666666666668
2013-04-28,31.0,24.777777777777775,1009.0,27.5
2013-04-27,30.0,24.0,1008.8,26.555555555555557
2013-04-26,29.0,24.499999999999996,1009.0,26.944444444444443
2013-04-25,30.22222222222222,24.0,1009.1,26.444444444444443
2013-04-24,30.0,24.0,1009.0,26.666666666666668
2013-04-23,31.0,24.0,1009.8,26.055555555555557
2013-04-22,30.5,23.72222222222222,1009.6,26.833333333333332
2013-04-21,30.5,26.0,1008.8,27.944444444444443
2013-04-19,30.27777777777778,26.0,1008.1,27.88888888888889
2013-04-18,30.22222222222222,24.0,1008.6,27.277777777777775
2013-04-17,31.0,23.5,1009.1,27.22222222222222
2013-04-16,30.0,24.88888888888889,1009.4,27.11111111111111
2013-04-15,31.0,24.0,1008.5,26.833333333333332
2013-04-14,30.0,24.0,1008.9,26.77777777777778
2013-04-13,30.0,24.72222222222222,1009.2,27.055555555555557
2013-04-12,31.0,24.0,1008.9,26.27777777777778
2013-04-11,30.0,23.72222222222222,1006.7,25.555555555555557
2013-04-10,33.0,24.0,1005.1,26.611111111111114
2013-04-09,32.0,25.0,1004.9,28.61111111111111
2013-04-08,32.0,25.611111111111107,1005.8,28.77777777777778
2013-04-07,32.27777777777778,26.0,1004.8,28.388888888888886
2013-04-06,30.0,26.0,1006.0,27.722222222222225
2013-04-05,32.27777777777778,26.0,1006.7,28.72222222222222
2013-04-04,32.0,25.0,1006.7,27.333333333333332
2013-04-03,32.0,26.0,1007.2,28.277777777777782
2013-04-02,32.0,25.0,1008.0,28.833333333333332
2013-04-01,32.0,24.499999999999996,1009.2,27.77777777777778
2013-03-31,31.0,25.0,1009.1,28.166666666666668
2013-03-30,31.0,24.0,1008.2,27.055555555555557
2013-03-29,31.0,24.499999999999996,1008.2,27.277777777777775
2013-03-28,31.38888888888889,24.0,1008.7,27.055555555555557
2013-03-27,31.0,23.000000000000004,1008.5,26.22222222222222
2013-03-26,31.11111111111111,23.000000000000004,1007.0,27.16666666666667
2013-03-25,32.0,24.0,1006.6,27.38888888888889
2013-03-24,31.0,24.0,1006.6,27.055555555555557
2013-03-23,30.0,24.0,1007.4,26.555555555555557
2013-03-22,31.0,23.61111111111111,1008.5,27.5
2013-03-21,30.0,23.000000000000004,1007.6,26.722222222222218
2013-03-20,31.0,25.0,1007.7,27.77777777777778
2013-03-19,30.38888888888889,24.499999999999996,1009.0,27.555555555555554
2013-03-18,30.11111111111111,25.0,1008.6,27.277777777777775
2013-03-17,30.0,24.0,1008.9,26.22222222222222
2013-03-16,30.0,23.000000000000004,1009.6,25.500000000000004
2013-03-15,28.000000000000004,23.000000000000004,1010.6,25.055555555555554
2013-03-14,26.999999999999996,23.000000000000004,1008.3,24.833333333333332
2013-03-13,33.0,23.000000000000004,1003.5,28.388888888888886
2013-03-12,32.0,24.499999999999996,1003.4,27.944444444444443
2013-03-11,29.0,21.999999999999996,1007.3,25.166666666666668
2013-03-10,30.0,23.5,1007.0,26.333333333333336
2013-03-09,30.0,25.0,1007.2,27.83333333333333
2013-03-06,31.0,23.000000000000004,1007.6,27.22222222222222
2013-03-05,33.22222222222222,23.88888888888889,1007.3,28.277777777777782
2013-03-04,34.0,24.0,1006.1,29.444444444444443
2013-03-03,33.0,24.0,1004.6,28.055555555555557
2013-03-02,31.38888888888889,23.000000000000004,1004.7,27.444444444444446
2013-03-01,30.0,25.0,1006.6,26.944444444444443
2013-02-28,29.0,23.000000000000004,1006.8,26.22222222222222
2013-02-27,31.0,23.61111111111111,1005.6,27.444444444444446
2013-02-26,33.0,24.0,1005.4,27.88888888888889
2013-02-25,31.61111111111111,24.0,1006.7,27.16666666666667
2013-02-24,32.0,24.0,1006.2,28.22222222222222
2013-02-23,28.000000000000004,23.5,1007.4,25.27777777777778
2013-02-22,32.0,25.0,1006.9,27.444444444444446
2013-02-21,31.0,24.499999999999996,1006.2,27.5
2013-02-20,33.0,26.0,1004.1,29.333333333333332
2013-02-19,32.0,25.0,1004.0,28.388888888888886
2013-02-18,32.0,24.0,1003.8,27.055555555555557
2013-02-17,31.0,24.0,1004.1,26.722222222222218
2013-02-13,32.0,23.61111111111111,1006.5,26.888888888888893
2013-02-12,32.0,24.61111111111111,1006.1,28.833333333333332
2013-02-11,32.0,24.499999999999996,1006.9,27.88888888888889
2013-02-10,33.0,24.0,1007.2,28.77777777777778
2013-02-09,32.0,26.0,1007.9,29.055555555555557
2013-02-08,32.0,24.0,1009.0,27.83333333333333
2013-02-07,31.0,23.72222222222222,1007.9,27.5
2013-02-06,31.0,23.000000000000004,1008.0,27.277777777777775
2013-02-05,33.0,24.0,1008.2,28.61111111111111
2013-02-04,33.5,25.0,1009.0,28.555555555555557
2013-02-03,33.0,24.0,1009.7,28.277777777777782
2013-02-02,32.0,24.499999999999996,1009.7,27.22222222222222
2013-02-01,32.0,24.777777777777775,1009.2,28.166666666666668
2013-01-31,32.0,23.5,1009.7,28.055555555555557
2013-01-30,31.22222222222222,24.0,1009.8,27.555555555555554
2013-01-29,32.0,25.0,1008.7,27.77777777777778
2013-01-28,32.5,23.000000000000004,1007.2,27.666666666666668
2013-01-27,33.0,23.000000000000004,1005.9,27.88888888888889
2013-01-26,31.0,24.72222222222222,1005.6,27.22222222222222
2013-01-25,33.0,25.0,1005.7,28.72222222222222
2013-01-24,34.0,25.0,1006.2,29.333333333333332
2013-01-23,34.0,25.0,1005.0,28.833333333333332
2013-01-22,34.0,26.0,1004.3,29.88888888888889
2013-01-21,34.0,25.0,1005.0,29.38888888888889
2013-01-20,34.22222222222222,25.0,1007.0,29.666666666666668
2013-01-19,33.0,25.500000000000004,1006.7,28.833333333333332
2013-01-18,31.0,24.61111111111111,1007.1,27.555555555555554
2013-01-17,32.0,23.5,1006.5,28.000000000000004
2013-01-16,32.0,23.000000000000004,1007.3,27.38888888888889
2013-01-15,33.0,23.72222222222222,1008.6,27.88888888888889
2013-01-14,31.0,24.0,1008.7,26.555555555555557
2013-01-13,32.0,23.000000000000004,1007.2,26.77777777777778
2013-01-12,32.0,25.0,1007.0,28.166666666666668
2013-01-11,31.0,24.0,1008.0,26.611111111111114
2013-01-10,31.22222222222222,24.222222222222218,1005.4,27.5
2013-01-09,28.000000000000004,23.61111111111111,1005.0,24.499999999999996
2013-01-08,32.0,24.0,1003.9,27.61111111111111
2013-01-07,31.22222222222222,24.499999999999996,1004.8,26.444444444444443
2013-01-06,32.0,24.88888888888889,1004.5,27.277777777777775
2013-01-05,33.72222222222222,24.72222222222222,1004.3,28.444444444444443
2013-01-04,33.388888888888886,25.0,1003.3,29.055555555555557
2013-01-03,33.0,25.0,1004.1,28.77777777777778
2013-01-02,34.0,26.0,1005.3,29.555555555555557
2013-01-01,33.0,25.0,1005.2,28.72222222222222
2012-12-31,32.0,25.0,1004.5,28.77777777777778
2012-12-30,29.0,24.0,1004.5,26.22222222222222
2012-12-29,33.0,25.0,1006.6,29.61111111111111
2012-12-28,32.0,25.0,1005.1,27.61111111111111
2012-12-27,33.0,25.0,1005.5,28.77777777777778
2012-12-26,32.0,26.999999999999996,1004.8,29.666666666666668
2012-12-25,33.22222222222222,26.0,1004.9,29.055555555555557
2012-12-24,33.0,24.0,1006.3,28.111111111111107
2012-12-22,33.0,26.38888888888889,1004.6,29.88888888888889
2012-12-21,34.22222222222222,23.000000000000004,1004.4,28.166666666666668
2012-12-20,33.0,23.000000000000004,1005.4,27.722222222222225
2012-12-19,32.0,23.000000000000004,1006.4,27.444444444444446
2012-12-17,35.0,21.0,1007.9,26.555555555555557
2012-12-16,34.0,20.0,1007.8,26.666666666666668
2012-12-15,31.5,21.999999999999996,1008.5,26.611111111111114
2012-12-14,32.388888888888886,23.000000000000004,1009.4,26.833333333333332
2012-12-13,31.0,24.0,1009.5,28.111111111111107
2012-12-12,32.0,24.0,1008.4,27.944444444444443
2012-12-11,31.5,24.0,1007.6,27.555555555555554
2012-12-10,31.0,23.000000000000004,1007.8,26.27777777777778
2012-12-09,31.5,26.0,1006.8,28.444444444444443
2012-12-08,31.11111111111111,24.0,1008.0,27.944444444444443
2012-12-07,32.77777777777778,23.000000000000004,1009.4,26.27777777777778
2012-12-06,33.0,25.0,1009.2,28.5
2012-12-05,34.0,26.0,1007.4,29.72222222222222
2012-12-04,33.0,26.0,1006.7,28.944444444444443
2012-11-29,32.0,23.000000000000004,1007.6,27.277777777777775
2012-11-28,31.38888888888889,23.000000000000004,1008.7,26.888888888888893
2012-11-27,31.22222222222222,21.999999999999996,1008.9,26.666666666666668
2012-11-26,31.5,21.999999999999996,1008.8,26.666666666666668
2012-11-25,32.0,23.000000000000004,1009.5,27.555555555555554
2012-11-24,31.5,23.000000000000004,1010.1,27.22222222222222
2012-11-23,31.11111111111111,23.000000000000004,1010.0,27.277777777777775
2012-11-22,32.5,23.000000000000004,1008.7,27.944444444444443
2012-11-21,32.0,21.999999999999996,1008.0,27.16666666666667
2012-11-20,32.388888888888886,23.000000000000004,1008.6,27.722222222222225
2012-11-19,31.0,24.0,1008.6,27.444444444444446
2012-11-18,31.0,25.0,1008.6,27.444444444444446
2012-11-17,32.0,24.0,1007.8,27.333333333333332
2012-11-16,31.38888888888889,25.0,1008.0,27.5
2012-11-15,32.0,24.0,1008.0,27.61111111111111
2012-11-14,31.0,24.222222222222218,1007.7,27.722222222222225
2012-11-13,32.0,25.0,1007.1,27.61111111111111
2012-11-12,32.0,24.61111111111111,1007.4,27.83333333333333
2012-11-11,30.0,25.500000000000004,1008.2,27.38888888888889
2012-11-10,31.0,24.0,1007.9,26.5
2012-11-09,30.0,25.0,1007.8,27.11111111111111
2012-11-08,30.5,23.000000000000004,1007.0,26.722222222222218
2012-11-07,30.77777777777778,24.0,1006.8,27.38888888888889
2012-11-06,32.0,26.0,1006.4,28.000000000000004
2012-11-05,31.61111111111111,25.72222222222222,1006.7,27.88888888888889
2012-11-04,32.0,25.0,1006.5,28.166666666666668
2012-11-03,32.0,25.0,1006.5,28.22222222222222
2012-11-02,32.0,25.0,1005.7,27.5
2012-11-01,32.0,26.0,1006.3,28.277777777777782
2012-10-31,32.0,26.0,1007.7,28.88888888888889
2012-10-30,31.0,24.777777777777775,1008.1,27.444444444444446
2012-10-29,30.0,25.0,1008.3,26.999999999999996
2012-10-28,30.0,24.0,1008.6,26.833333333333332
2012-10-27,30.0,24.0,1008.1,26.833333333333332
2012-10-19,30.0,24.0,1009.2,26.555555555555557
2012-10-18,30.0,25.0,1010.2,26.666666666666668
2012-10-17,30.0,25.0,1010.2,26.611111111111114
2012-10-16,29.0,24.0,1011.4,25.33333333333333
2012-10-15,29.0,24.0,1011.1,26.166666666666664
2012-10-14,32.0,25.500000000000004,1010.8,27.77777777777778
2012-10-13,31.0,24.0,1010.4,27.38888888888889
2012-10-12,32.0,24.0,1010.4,27.38888888888889
2012-10-11,31.5,25.0,1010.1,27.722222222222225
2012-10-10,31.0,25.0,1008.1,27.444444444444446
2012-10-09,31.0,25.0,1007.9,27.277777777777775
2012-10-08,30.0,23.000000000000004,1008.3,26.055555555555557
2012-10-07,30.0,24.0,1009.3,26.333333333333336
2012-10-06,29.0,25.0,1009.8,26.27777777777778
2012-10-05,30.0,24.0,1009.8,26.333333333333336
2012-10-04,29.0,23.000000000000004,1009.7,25.11111111111111
2012-10-03,26.999999999999996,22.61111111111111,1010.1,24.66666666666667
2012-10-02,27.38888888888889,21.611111111111114,1012.0,23.5
2012-10-01,30.0,21.999999999999996,1013.0,25.611111111111107
2012-09-30,30.0,21.0,1013.0,25.500000000000004
2012-09-29,30.0,19.388888888888893,1012.3,24.66666666666667
2012-09-28,32.0,19.0,1010.5,25.38888888888889
2012-09-27,32.0,23.61111111111111,1010.3,27.722222222222225
2012-09-26,29.0,24.0,1010.4,26.5
2012-09-25,31.22222222222222,25.0,1008.0,27.22222222222222
2012-09-24,31.0,25.0,1007.4,27.22222222222222
2012-09-23,31.0,24.72222222222222,1008.0,26.999999999999996
2012-09-22,29.0,24.0,1009.4,25.500000000000004
2012-09-21,30.5,23.5,1009.8,26.38888888888889
2012-09-20,30.0,24.0,1010.2,26.38888888888889
2012-09-19,32.0,23.000000000000004,1010.5,26.611111111111114
2012-09-18,31.0,21.999999999999996,1011.8,25.833333333333332
2012-09-17,30.0,21.999999999999996,1012.0,25.555555555555557
2012-09-16,29.11111111111111,24.0,1011.6,25.666666666666668
2012-09-15,31.0,23.000000000000004,1010.3,26.0
2012-09-14,31.0,25.0,1009.8,27.277777777777775
2012-09-05,29.0,25.0,1010.7,26.722222222222218
2012-09-04,30.5,24.72222222222222,1010.1,27.16666666666667
2012-09-03,30.0,24.88888888888889,1009.2,26.77777777777778
2012-09-02,31.22222222222222,24.0,1008.7,26.666666666666668
2012-09-01,29.27777777777778,25.0,1008.9,27.055555555555557
2012-08-31,29.0,23.72222222222222,1008.7,25.944444444444443
2012-08-30,30.0,24.0,1009.1,26.0
2012-08-29,31.0,24.0,1009.9,26.555555555555557
2012-08-28,32.0,24.777777777777775,1009.3,27.666666666666668
2012-08-27,32.0,24.0,1009.7,27.16666666666667
2012-08-26,31.27777777777778,23.5,1009.6,26.166666666666664
2012-08-25,32.5,25.0,1009.0,27.22222222222222
2012-08-24,31.0,24.0,1009.1,27.277777777777775
2012-08-23,31.0,24.0,1009.1,26.722222222222218
2012-08-22,30.0,24.88888888888889,1009.1,27.055555555555557
2012-08-21,31.0,23.000000000000004,1008.8,26.333333333333336
2012-08-20,30.0,25.0,1008.3,26.944444444444443
2012-08-19,31.0,24.0,1009.3,26.77777777777778
2012-08-18,30.5,23.5,1009.7,26.22222222222222
2012-08-17,29.11111111111111,24.0,1009.3,26.27777777777778
2012-08-16,29.0,24.0,1010.8,25.833333333333332
2012-08-15,29.5,21.999999999999996,1012.0,25.222222222222225
2012-08-14,29.0,23.000000000000004,1013.0,25.944444444444443
2012-08-13,26.999999999999996,21.999999999999996,1013.8,24.555555555555557
2012-08-12,25.0,20.0,1013.4,22.83333333333333
2012-08-11,26.0,21.999999999999996,1012.8,23.444444444444443
2012-08-10,26.0,21.999999999999996,1012.9,23.5
2012-08-09,29.0,23.000000000000004,1012.0,25.444444444444443
2012-08-08,30.5,23.000000000000004,1011.9,25.888888888888886
2012-08-07,29.0,21.999999999999996,1013.0,25.166666666666668
