Earth Date,Sol,Month,Min_temp,Max_temp,Pressure,Atmo_opacity
2021-06-08,3142,Mes 2,-79,-21,874,Soleado
2021-06-07,3141,Mes 2,-79,-28,874,Soleado
2021-06-06,3140,Mes 2,-80,-23,873,Soleado
2021-06-05,3139,Mes 2,-80,-22,873,Soleado
2021-06-04,3138,Mes 2,-79,-26,874,Soleado
2021-06-03,3137,Mes 2,-78,-28,873,Soleado
2021-06-02,3136,Mes 2,-77,-28,873,Soleado
2021-06-01,3135,Mes 2,-78,-23,872,Soleado
2021-05-31,3134,Mes 2,-78,-22,872,Soleado
2021-05-30,3133,Mes 2,-78,-22,872,Soleado
2021-05-29,3132,Mes 2,-77,-23,871,Soleado
2021-05-28,3131,Mes 2,-76,-23,872,Soleado
2021-05-27,3130,Mes 2,-77,-22,872,Soleado
2021-05-19,3123,Mes 2,-71,-21,863,Soleado
2021-05-18,3122,Mes 2,-76,-24,868,Soleado
2021-05-17,3121,Mes 2,-77,-20,867,Soleado
2021-05-16,3120,Mes 2,-76,-22,867,Soleado
2021-05-15,3119,Mes 2,-76,-24,867,Soleado
2021-05-14,3118,Mes 2,-76,-26,866,Soleado
2021-05-13,3117,Mes 2,-77,-20,865,Soleado
2021-05-12,3116,Mes 2,-77,-17,865,Soleado
2021-05-11,3115,Mes 2,-77,-19,864,Soleado
2021-05-10,3114,Mes 2,-78,-15,864,Soleado
2021-05-09,3113,Mes 2,-77,-20,864,Soleado
2021-05-08,3112,Mes 2,-77,-19,864,Soleado
2021-05-07,3111,Mes 2,-77,-21,863,Soleado
2021-05-06,3110,Mes 2,-77,-17,862,Soleado
2021-05-05,3109,Mes 2,-73,-20,861,Soleado
2021-05-04,3108,Mes 2,-73,-26,861,Soleado
2021-05-03,3107,Mes 2,-76,-24,861,Soleado
2021-05-02,3106,Mes 2,-75,-27,861,Soleado
2021-05-01,3105,Mes 2,-74,-28,861,Soleado
2021-04-30,3104,Mes 2,-74,-25,860,Soleado
2021-04-29,3103,Mes 2,-74,-24,860,Soleado
2021-04-28,3102,Mes 2,-74,-25,860,Soleado
2021-04-27,3101,Mes 2,-78,-25,860,Soleado
2021-04-26,3100,Mes 2,-74,-25,860,Soleado
2021-04-25,3099,Mes 2,-73,-26,859,Soleado
2021-04-24,3098,Mes 2,-74,-28,859,Soleado
2021-04-23,3097,Mes 2,-75,-24,858,Soleado
2021-04-22,3096,Mes 2,-73,-26,857,Soleado
2021-04-21,3095,Mes 2,-74,-26,857,Soleado
2021-04-20,3094,Mes 2,-75,-26,857,Soleado
2021-04-19,3093,Mes 2,-72,-26,857,Soleado
2021-04-18,3092,Mes 2,-74,-26,855,Soleado
2021-04-17,3091,Mes 2,-74,-26,854,Soleado
2021-04-16,3090,Mes 2,-73,-26,853,Soleado
2021-04-15,3089,Mes 2,-74,-29,854,Soleado
2021-04-13,3088,Mes 2,-75,-27,855,Soleado
2021-04-12,3087,Mes 2,-75,-26,853,Soleado
2021-04-11,3086,Mes 2,-75,-23,852,Soleado
2021-04-10,3085,Mes 1,-75,-13,853,Soleado
2021-04-09,3084,Mes 1,-75,-15,852,Soleado
2021-04-08,3083,Mes 1,-75,-15,852,Soleado
2021-04-07,3082,Mes 1,-76,-13,850,Soleado
2021-04-06,3081,Mes 1,-76,-16,850,Soleado
2021-04-05,3080,Mes 1,-76,-19,850,Soleado
2021-04-04,3079,Mes 1,-74,-12,849,Soleado
2021-04-03,3078,Mes 1,-73,-11,849,Soleado
2021-04-02,3077,Mes 1,-74,-12,848,Soleado
2021-04-01,3076,Mes 1,-73,-12,847,Soleado
2021-03-31,3075,Mes 1,-74,-15,846,Soleado
2021-03-30,3074,Mes 1,-74,-15,845,Soleado
2021-03-29,3073,Mes 1,-73,-20,846,Soleado
2021-03-28,3072,Mes 1,-74,-17,844,Soleado
2021-03-27,3071,Mes 1,-74,-16,843,Soleado
2021-03-26,3070,Mes 1,-74,-15,843,Soleado
2021-03-25,3069,Mes 1,-74,-12,843,Soleado
2021-03-24,3068,Mes 1,-74,-18,845,Soleado
2021-03-23,3067,Mes 1,-74,-10,840,Soleado
2021-03-22,3066,Mes 1,-74,-13,839,Soleado
2021-03-21,3065,Mes 1,-77,-13,841,Soleado
2021-03-20,3064,Mes 1,-74,-13,840,Soleado
2021-03-19,3063,Mes 1,-74,-15,839,Soleado
2021-03-18,3062,Mes 1,-73,-15,838,Soleado
2021-03-17,3061,Mes 1,-74,-13,837,Soleado
2021-03-16,3060,Mes 1,-73,-14,839,Soleado
2021-03-15,3059,Mes 1,-77,-16,836,Soleado
2021-03-14,3058,Mes 1,-73,-15,837,Soleado
2021-03-13,3057,Mes 1,-73,-13,836,Soleado
2021-03-12,3056,Mes 1,-74,-14,834,Soleado
2021-03-11,3055,Mes 1,-73,-12,832,Soleado
2021-03-10,3054,Mes 1,-73,-13,832,Soleado
2021-03-09,3053,Mes 1,-73,-12,834,Soleado
2021-03-07,3052,Mes 1,-74,-14,834,Soleado
2021-03-06,3051,Mes 1,-74,-11,833,Soleado
2021-03-05,3050,Mes 1,-73,-11,833,Soleado
2021-03-04,3049,Mes 1,-73,-9,832,Soleado
2021-03-03,3048,Mes 1,-73,-14,830,Soleado
2021-03-02,3047,Mes 1,-72,-15,830,Soleado
2021-03-01,3046,Mes 1,-73,-11,830,Soleado
2021-02-28,3045,Mes 1,-74,-10,830,Soleado
2021-02-27,3044,Mes 1,-74,-6,829,Soleado
2021-02-26,3043,Mes 1,-74,-14,828,Soleado
2021-02-25,3042,Mes 1,-73,-17,827,Soleado
2021-02-24,3041,Mes 1,-73,-13,828,Soleado
2021-02-23,3040,Mes 1,-74,-22,828,Soleado
2021-02-22,3039,Mes 1,-72,-20,827,Soleado
2021-02-21,3038,Mes 1,-74,-10,825,Soleado
2021-02-20,3037,Mes 1,-74,-9,825,Soleado
2021-02-19,3036,Mes 1,-73,-15,824,Soleado
2021-02-18,3035,Mes 1,-74,-8,824,Soleado
2021-02-17,3034,Mes 1,-74,-18,825,Soleado
2021-02-16,3033,Mes 1,-73,-16,823,Soleado
2021-02-15,3032,Mes 1,-74,-7,822,Soleado
2021-02-14,3031,Mes 1,-74,-13,821,Soleado
2021-02-13,3030,Mes 1,-74,-20,821,Soleado
2021-02-12,3029,Mes 1,-73,-19,821,Soleado
2021-02-11,3028,Mes 1,-73,-18,821,Soleado
2021-02-10,3027,Mes 1,-74,-17,820,Soleado
2021-02-09,3026,Mes 1,-74,-7,820,Soleado
2021-02-08,3025,Mes 1,-74,-6,820,Soleado
2021-02-06,3023,Mes 12,-74,-15,818,Soleado
2021-02-05,3022,Mes 12,-73,-2,818,Soleado
2021-02-04,3021,Mes 12,-74,-6,819,Soleado
2021-02-03,3020,Mes 12,-74,-7,817,Soleado
2021-02-02,3019,Mes 12,-73,-6,816,Soleado
2021-02-01,3018,Mes 12,-72,-19,817,Soleado
2021-01-31,3017,Mes 12,-73,-17,817,Soleado
2021-01-30,3016,Mes 12,-73,-9,815,Soleado
2021-01-28,3015,Mes 12,-73,-14,816,Soleado
2021-01-27,3014,Mes 12,-73,-9,814,Soleado
2021-01-26,3013,Mes 12,-73,-10,813,Soleado
2021-01-25,3012,Mes 12,-74,-12,812,Soleado
2021-01-24,3011,Mes 12,-73,-18,817,Soleado
2021-01-23,3010,Mes 12,-73,-16,817,Soleado
2021-01-22,3009,Mes 12,-77,-15,815,Soleado
2021-01-21,3008,Mes 12,-73,-3,814,Soleado
2021-01-20,3007,Mes 12,-73,-3,814,Soleado
2021-01-19,3006,Mes 12,-73,-14,814,Soleado
2021-01-18,3005,Mes 12,-73,-10,813,Soleado
2021-01-17,3004,Mes 12,-73,-17,813,Soleado
2021-01-16,3003,Mes 12,-73,-16,815,Soleado
2021-01-15,3002,Mes 12,-73,-14,815,Soleado
2021-01-14,3001,Mes 12,-74,-13,813,Soleado
2021-01-13,3000,Mes 12,-73,-16,812,Soleado
2021-01-12,2999,Mes 12,-73,-18,813,Soleado
2021-01-11,2998,Mes 12,-72,-17,812,Soleado
2021-01-10,2997,Mes 12,-72,-18,811,Soleado
2021-01-09,2996,Mes 12,-72,-18,812,Soleado
2021-01-08,2995,Mes 12,-74,-5,814,Soleado
2021-01-07,2994,Mes 12,-75,-6,814,Soleado
2021-01-06,2993,Mes 12,-74,-11,813,Soleado
2021-01-05,2992,Mes 12,-72,-10,815,Soleado
2021-01-04,2991,Mes 12,-100,-4,813,Soleado
2021-01-03,2990,Mes 12,-73,-5,811,Soleado
2021-01-02,2989,Mes 12,-73,-3,814,Soleado
2021-01-01,2988,Mes 12,-72,-10,813,Soleado
2020-12-31,2987,Mes 12,-74,-13,812,Soleado
2020-12-30,2986,Mes 12,-73,-11,813,Soleado
2020-12-29,2985,Mes 12,-72,-7,814,Soleado
2020-12-28,2984,Mes 12,-73,-8,814,Soleado
2020-12-27,2983,Mes 12,-73,-4,814,Soleado
2020-12-26,2982,Mes 12,-73,-6,814,Soleado
2020-12-25,2981,Mes 12,-72,-5,817,Soleado
2020-12-24,2980,Mes 12,-74,-10,816,Soleado
2020-12-22,2979,Mes 12,-71,-6,818,Soleado
2020-12-21,2978,Mes 12,-72,-1,815,Soleado
2020-12-20,2977,Mes 12,-72,-4,816,Soleado
2020-12-19,2976,Mes 12,-72,-10,816,Soleado
2020-12-18,2975,Mes 12,-73,-7,815,Soleado
2020-12-17,2974,Mes 12,-72,-15,818,Soleado
2020-12-16,2973,Mes 12,-72,-6,817,Soleado
2020-12-15,2972,Mes 12,-69,-5,818,Soleado
2020-12-14,2971,Mes 12,-70,-7,815,Soleado
2020-12-13,2970,Mes 12,-72,-10,815,Soleado
2020-12-12,2969,Mes 11,-71,-10,817,Soleado
2020-12-11,2968,Mes 11,-71,-10,815,Soleado
2020-12-10,2967,Mes 11,-56,-7,793,Soleado
2020-12-08,2965,Mes 11,-69,-54,843,Soleado
2020-12-07,2964,Mes 11,-69,-6,818,Soleado
2020-12-06,2963,Mes 11,-70,-9,813,Soleado
2020-12-05,2962,Mes 11,-69,-11,818,Soleado
2020-12-04,2961,Mes 11,-69,-9,817,Soleado
2020-12-03,2960,Mes 11,-69,-10,819,Soleado
2020-12-02,2959,Mes 11,-69,-6,818,Soleado
2020-12-01,2958,Mes 11,-74,-2,819,Soleado
2020-11-30,2957,Mes 11,-70,-12,819,Soleado
2020-11-29,2956,Mes 11,-70,-5,819,Soleado
2020-11-28,2955,Mes 11,-69,-3,821,Soleado
2020-11-27,2954,Mes 11,-69,-5,821,Soleado
2020-11-26,2953,Mes 11,-69,-8,823,Soleado
2020-11-25,2952,Mes 11,-68,-4,824,Soleado
2020-11-24,2951,Mes 11,-68,-8,827,Soleado
2020-11-23,2950,Mes 11,-69,-7,828,Soleado
2020-11-22,2949,Mes 11,-69,-3,827,Soleado
2020-11-21,2948,Mes 11,-69,-2,826,Soleado
2020-11-20,2947,Mes 11,-70,-3,826,Soleado
2020-11-19,2946,Mes 11,-71,-3,830,Soleado
2020-11-18,2945,Mes 11,-69,-2,834,Soleado
2020-11-17,2944,Mes 11,-70,-3,832,Soleado
2020-11-15,2943,Mes 11,-70,-6,829,Soleado
2020-11-14,2942,Mes 11,-69,-6,832,Soleado
2020-11-13,2941,Mes 11,-71,-10,828,Soleado
2020-11-12,2940,Mes 11,-70,-4,834,Soleado
2020-11-11,2939,Mes 11,-71,-9,835,Soleado
2020-11-10,2938,Mes 11,-70,-14,836,Soleado
2020-11-09,2937,Mes 11,-69,-14,837,Soleado
2020-11-08,2936,Mes 11,-70,-13,835,Soleado
2020-11-07,2935,Mes 11,Valor no disponible,Valor no disponible,837,Soleado
2020-11-06,2934,Mes 11,-70,1,834,Soleado
2020-11-05,2933,Mes 11,-69,-6,840,Soleado
2020-11-04,2932,Mes 11,-69,-3,839,Soleado
2020-11-03,2931,Mes 11,-69,-3,845,Soleado
2020-11-02,2930,Mes 11,-70,0,839,Soleado
2020-11-01,2929,Mes 11,-70,-3,838,Soleado
2020-10-31,2928,Mes 11,-71,-3,840,Soleado
2020-10-30,2927,Mes 11,-71,-3,841,Soleado
2020-10-29,2926,Mes 11,-70,-4,846,Soleado
2020-10-28,2925,Mes 11,-69,-2,844,Soleado
2020-10-27,2924,Mes 11,-69,-4,847,Soleado
2020-10-26,2923,Mes 11,-70,2,843,Soleado
2020-10-25,2922,Mes 11,-70,3,844,Soleado
2020-10-24,2921,Mes 11,-70,-1,845,Soleado
2020-10-23,2920,Mes 11,-70,-2,845,Soleado
2020-10-22,2919,Mes 11,-70,0,851,Soleado
2020-10-21,2918,Mes 10,-70,-2,852,Soleado
2020-10-20,2917,Mes 10,-71,-1,851,Soleado
2020-10-19,2916,Mes 10,-69,-2,848,Soleado
2020-10-18,2915,Mes 10,-70,-1,849,Soleado
2020-10-17,2914,Mes 10,-71,-1,850,Soleado
2020-10-16,2913,Mes 10,-70,-2,849,Soleado
2020-10-15,2912,Mes 10,-69,1,853,Soleado
2020-10-14,2911,Mes 10,-70,1,854,Soleado
2020-10-13,2910,Mes 10,-70,-1,854,Soleado
2020-10-12,2909,Mes 10,-70,-1,853,Soleado
2020-10-11,2908,Mes 10,-70,-1,854,Soleado
2020-10-10,2907,Mes 10,-70,-2,854,Soleado
2020-10-08,2906,Mes 10,-71,2,855,Soleado
2020-10-07,2905,Mes 10,-70,-1,859,Soleado
2020-10-06,2904,Mes 10,-70,-2,860,Soleado
2020-10-05,2903,Mes 10,-70,0,859,Soleado
2020-10-04,2902,Mes 10,-69,-7,856,Soleado
2020-10-03,2901,Mes 10,-70,2,860,Soleado
2020-10-02,2900,Mes 10,-69,0,861,Soleado
2020-10-01,2899,Mes 10,-71,-3,866,Soleado
2020-09-30,2898,Mes 10,-70,-3,869,Soleado
2020-09-29,2897,Mes 10,-68,-1,867,Soleado
2020-09-28,2896,Mes 10,-70,-4,866,Soleado
2020-09-27,2895,Mes 10,-69,-2,865,Soleado
2020-09-26,2894,Mes 10,-70,-1,867,Soleado
2020-09-25,2893,Mes 10,-72,0,869,Soleado
2020-09-24,2892,Mes 10,-70,-1,871,Soleado
2020-09-23,2891,Mes 10,-70,-3,872,Soleado
2020-09-22,2890,Mes 10,-71,0,871,Soleado
2020-09-21,2889,Mes 10,-71,3,870,Soleado
2020-09-20,2888,Mes 10,-70,4,870,Soleado
2020-09-19,2887,Mes 10,-70,0,872,Soleado
2020-09-18,2886,Mes 10,-71,-1,870,Soleado
2020-09-17,2885,Mes 10,-69,-3,873,Soleado
2020-09-16,2884,Mes 10,-69,-6,873,Soleado
2020-09-15,2883,Mes 10,-67,-1,872,Soleado
2020-09-14,2882,Mes 10,-69,2,873,Soleado
2020-09-13,2881,Mes 10,-68,3,874,Soleado
2020-09-12,2880,Mes 10,-71,-2,876,Soleado
2020-09-11,2879,Mes 10,-69,2,877,Soleado
2020-09-10,2878,Mes 10,-69,-4,879,Soleado
2020-09-09,2877,Mes 10,-69,-1,881,Soleado
2020-09-08,2876,Mes 10,-69,-1,881,Soleado
2020-09-07,2875,Mes 10,-69,-2,881,Soleado
2020-09-06,2874,Mes 10,-70,0,882,Soleado
2020-09-05,2873,Mes 10,-70,-2,884,Soleado
2020-09-04,2872,Mes 10,-70,-1,884,Soleado
2020-09-03,2871,Mes 10,-69,0,885,Soleado
2020-09-01,2870,Mes 9,-69,1,888,Soleado
2020-08-31,2869,Mes 9,-70,-2,887,Soleado
2020-08-30,2868,Mes 9,-69,0,887,Soleado
2020-08-29,2867,Mes 9,-69,-3,889,Soleado
2020-08-28,2866,Mes 9,-69,-1,888,Soleado
2020-08-27,2865,Mes 9,-68,1,887,Soleado
2020-08-26,2864,Mes 9,-68,-3,885,Soleado
2020-08-25,2863,Mes 9,-68,0,883,Soleado
2020-08-24,2862,Mes 9,-67,-3,884,Soleado
2020-08-23,2861,Mes 9,-67,2,885,Soleado
2020-08-22,2860,Mes 9,-68,-1,884,Soleado
2020-08-21,2859,Mes 9,-67,0,886,Soleado
2020-08-20,2858,Mes 9,-68,-1,886,Soleado
2020-08-19,2857,Mes 9,-67,1,888,Soleado
2020-08-18,2856,Mes 9,-67,-2,889,Soleado
2020-08-17,2855,Mes 9,-69,-3,890,Soleado
2020-08-16,2854,Mes 9,-69,-1,894,Soleado
2020-08-15,2853,Mes 9,-68,0,894,Soleado
2020-08-14,2852,Mes 9,-69,0,894,Soleado
2020-08-13,2851,Mes 9,-68,-1,894,Soleado
2020-08-12,2850,Mes 9,-68,-4,896,Soleado
2020-08-11,2849,Mes 9,-74,4,894,Soleado
2020-08-10,2848,Mes 9,-69,-2,893,Soleado
2020-08-09,2847,Mes 9,-68,3,895,Soleado
2020-08-08,2846,Mes 9,-67,0,894,Soleado
2020-08-07,2845,Mes 9,-68,-1,892,Soleado
2020-08-06,2844,Mes 9,-99,-1,889,Soleado
2020-08-05,2843,Mes 9,-69,-8,889,Soleado
2020-08-04,2842,Mes 9,-68,-1,890,Soleado
2020-08-03,2841,Mes 9,-68,3,889,Soleado
2020-08-02,2840,Mes 9,-72,0,889,Soleado
2020-08-01,2839,Mes 9,-68,-1,893,Soleado
2020-07-31,2838,Mes 9,-68,-3,892,Soleado
2020-07-30,2837,Mes 9,-67,-5,892,Soleado
2020-07-29,2836,Mes 9,-71,1,890,Soleado
2020-07-28,2835,Mes 9,-68,-7,890,Soleado
2020-07-27,2834,Mes 9,-67,0,888,Soleado
2020-07-25,2833,Mes 9,-66,0,888,Soleado
2020-07-24,2832,Mes 9,-70,0,887,Soleado
2020-07-23,2831,Mes 9,-68,1,885,Soleado
2020-07-22,2830,Mes 9,-66,-1,884,Soleado
2020-07-21,2829,Mes 9,-66,1,882,Soleado
2020-07-20,2828,Mes 9,-67,-6,882,Soleado
2020-07-19,2827,Mes 9,-64,-6,881,Soleado
2020-07-18,2826,Mes 9,-67,-7,882,Soleado
2020-07-17,2825,Mes 9,-67,-9,881,Soleado
2020-07-16,2824,Mes 8,-66,-4,879,Soleado
2020-07-15,2823,Mes 8,-70,-5,880,Soleado
2020-07-14,2822,Mes 8,-70,-5,878,Soleado
2020-07-13,2821,Mes 8,-66,-7,875,Soleado
2020-07-12,2820,Mes 8,-67,0,876,Soleado
2020-07-11,2819,Mes 8,-67,-4,874,Soleado
2020-07-10,2818,Mes 8,-67,-6,873,Soleado
2020-07-09,2817,Mes 8,-65,-4,873,Soleado
2020-07-08,2816,Mes 8,-52,-1,843,Soleado
2020-07-06,2814,Mes 8,-63,-53,895,Soleado
2020-07-05,2813,Mes 8,-65,-2,864,Soleado
2020-07-04,2812,Mes 8,-67,0,865,Soleado
2020-07-03,2811,Mes 8,-64,-1,863,Soleado
2020-07-02,2810,Mes 8,-52,-1,832,Soleado
2020-06-29,2807,Mes 8,-66,-1,869,Soleado
2020-06-28,2806,Mes 8,-65,-1,858,Soleado
2020-06-27,2805,Mes 8,-99,1,859,Soleado
2020-06-26,2804,Mes 8,-66,-1,860,Soleado
2020-06-25,2803,Mes 8,-100,1,854,Soleado
2020-06-24,2802,Mes 8,-69,-3,855,Soleado
2020-06-23,2801,Mes 8,-67,0,850,Soleado
2020-06-22,2800,Mes 8,-67,3,847,Soleado
2020-06-21,2799,Mes 8,-66,5,843,Soleado
2020-06-20,2798,Mes 8,-67,4,844,Soleado
2020-06-18,2797,Mes 8,-71,1,842,Soleado
2020-06-17,2796,Mes 8,-68,3,839,Soleado
2020-06-16,2795,Mes 8,-70,6,840,Soleado
2020-06-15,2794,Mes 8,-68,3,834,Soleado
2020-06-14,2793,Mes 8,-68,6,832,Soleado
2020-06-13,2792,Mes 8,-68,5,833,Soleado
2020-06-12,2791,Mes 8,-67,3,830,Soleado
2020-06-11,2790,Mes 8,-66,3,831,Soleado
2020-06-10,2789,Mes 8,-67,-4,829,Soleado
2020-06-09,2788,Mes 8,-68,-4,830,Soleado
2020-06-08,2787,Mes 8,-69,-4,828,Soleado
2020-06-07,2786,Mes 8,-68,-3,825,Soleado
2020-06-06,2785,Mes 8,-69,-3,824,Soleado
2020-06-05,2784,Mes 8,-68,-5,817,Soleado
2020-06-04,2783,Mes 8,-69,-5,817,Soleado
2020-06-03,2782,Mes 8,-66,-4,815,Soleado
2020-06-02,2781,Mes 8,-67,0,814,Soleado
2020-06-01,2780,Mes 8,-70,0,813,Soleado
2020-05-31,2779,Mes 8,-67,-5,810,Soleado
2020-05-30,2778,Mes 8,-67,-7,811,Soleado
2020-05-29,2777,Mes 7,-69,-7,808,Soleado
2020-05-28,2776,Mes 7,-69,-6,804,Soleado
2020-05-27,2775,Mes 7,-69,-7,805,Soleado
2020-05-26,2774,Mes 7,-67,-5,802,Soleado
2020-05-25,2773,Mes 7,-69,-6,801,Soleado
2020-05-24,2772,Mes 7,-68,-5,799,Soleado
2020-05-23,2771,Mes 7,-70,-7,796,Soleado
2020-05-22,2770,Mes 7,-69,-6,797,Soleado
2020-05-21,2769,Mes 7,-69,-4,793,Soleado
2020-05-20,2768,Mes 7,-69,-5,791,Soleado
2020-05-19,2767,Mes 7,-69,-6,791,Soleado
2020-05-18,2766,Mes 7,-69,-7,788,Soleado
2020-05-17,2765,Mes 7,-69,-6,787,Soleado
2020-05-16,2764,Mes 7,-68,-6,786,Soleado
2020-05-15,2763,Mes 7,-67,-6,782,Soleado
2020-05-14,2762,Mes 7,-68,-6,781,Soleado
2020-05-12,2761,Mes 7,-67,-7,779,Soleado
2020-05-11,2760,Mes 7,-70,-7,778,Soleado
2020-05-10,2759,Mes 7,-69,-5,777,Soleado
2020-05-09,2758,Mes 7,-68,-6,775,Soleado
2020-05-08,2757,Mes 7,-71,-6,773,Soleado
2020-05-07,2756,Mes 7,-69,-7,771,Soleado
2020-05-06,2755,Mes 7,-70,-7,769,Soleado
2020-05-05,2754,Mes 7,-69,-8,769,Soleado
2020-05-04,2753,Mes 7,-69,-7,767,Soleado
2020-05-03,2752,Mes 7,-69,-6,766,Soleado
2020-05-02,2751,Mes 7,-68,-7,765,Soleado
2020-05-01,2750,Mes 7,-69,-7,763,Soleado
2020-04-30,2749,Mes 7,-67,-7,762,Soleado
2020-04-29,2748,Mes 7,-68,-9,761,Soleado
2020-04-28,2747,Mes 7,-69,-9,761,Soleado
2020-04-27,2746,Mes 7,-70,-9,759,Soleado
2020-04-26,2745,Mes 7,-70,-4,757,Soleado
2020-04-25,2744,Mes 7,-68,8,755,Soleado
2020-04-24,2743,Mes 7,-68,-3,753,Soleado
2020-04-23,2742,Mes 7,-68,-3,752,Soleado
2020-04-22,2741,Mes 7,-69,-1,752,Soleado
2020-04-19,2738,Mes 7,-69,0,745,Soleado
2020-04-18,2737,Mes 7,-67,0,745,Soleado
2020-04-17,2736,Mes 7,-70,0,745,Soleado
2020-04-16,2735,Mes 7,-67,-3,743,Soleado
2020-04-15,2734,Mes 7,-66,-6,744,Soleado
2020-04-14,2733,Mes 7,-69,-11,742,Soleado
2020-04-13,2732,Mes 7,-69,-8,739,Soleado
2020-04-12,2731,Mes 7,-68,-4,739,Soleado
2020-04-11,2730,Mes 7,-68,-11,740,Soleado
2020-04-10,2729,Mes 7,-68,-4,737,Soleado
2020-04-09,2728,Mes 6,-68,-2,737,Soleado
2020-04-08,2727,Mes 6,-68,-5,735,Soleado
2020-04-07,2726,Mes 6,-68,-4,734,Soleado
2020-04-06,2725,Mes 6,-68,-4,733,Soleado
2020-04-04,2724,Mes 6,-68,-6,732,Soleado
2020-04-03,2723,Mes 6,-68,-4,732,Soleado
2020-04-02,2722,Mes 6,-67,-3,731,Soleado
2020-04-01,2721,Mes 6,-71,-5,731,Soleado
2020-03-31,2720,Mes 6,-69,-7,728,Soleado
2020-03-30,2719,Mes 6,-69,-10,728,Soleado
2020-03-29,2718,Mes 6,-68,-8,727,Soleado
2020-03-28,2717,Mes 6,-68,-5,727,Soleado
2020-03-27,2716,Mes 6,-69,-6,726,Soleado
2020-03-26,2715,Mes 6,-68,-6,724,Soleado
2020-03-25,2714,Mes 6,-68,-9,723,Soleado
2020-03-24,2713,Mes 6,-70,-6,722,Soleado
2020-03-23,2712,Mes 6,-69,-5,721,Soleado
2020-03-22,2711,Mes 6,-69,-6,721,Soleado
2020-03-21,2710,Mes 6,-70,-6,721,Soleado
2020-03-20,2709,Mes 6,-69,-6,720,Soleado
2020-03-19,2708,Mes 6,-69,-5,720,Soleado
2020-03-18,2707,Mes 6,-69,-7,718,Soleado
2020-03-16,2705,Mes 6,-70,-12,718,Soleado
2020-03-15,2704,Mes 6,-70,-8,718,Soleado
2020-03-14,2703,Mes 6,-70,-8,716,Soleado
2020-03-13,2702,Mes 6,-70,-5,714,Soleado
2020-03-12,2701,Mes 6,-73,-3,715,Soleado
2020-03-11,2700,Mes 6,-71,-4,716,Soleado
2020-03-10,2699,Mes 6,-68,-6,715,Soleado
2020-03-09,2698,Mes 6,-69,-10,715,Soleado
2020-03-08,2697,Mes 6,-70,-1,716,Soleado
2020-03-07,2696,Mes 6,-71,-2,713,Soleado
2020-03-06,2695,Mes 6,-70,-10,712,Soleado
2020-03-05,2694,Mes 6,-70,-10,711,Soleado
2020-03-04,2693,Mes 6,-69,-13,712,Soleado
2020-03-03,2692,Mes 6,-70,-13,712,Soleado
2020-03-02,2691,Mes 6,-69,-8,710,Soleado
2020-03-01,2690,Mes 6,-69,-11,710,Soleado
2020-02-29,2689,Mes 6,-69,-12,710,Soleado
2020-02-27,2688,Mes 6,-68,-12,712,Soleado
2020-02-26,2687,Mes 6,-71,-12,710,Soleado
2020-02-25,2686,Mes 6,-71,-12,711,Soleado
2020-02-24,2685,Mes 6,-69,-11,711,Soleado
2020-02-23,2684,Mes 6,-70,-12,711,Soleado
2020-02-22,2683,Mes 6,-70,-10,711,Soleado
2020-02-21,2682,Mes 6,-70,-13,711,Soleado
2020-02-20,2681,Mes 6,-70,-13,710,Soleado
2020-02-19,2680,Mes 6,-70,-13,711,Soleado
2020-02-18,2679,Mes 6,-70,-12,712,Soleado
2020-02-17,2678,Mes 6,-71,-11,711,Soleado
